date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:07:43	1627/1627	---M--	200	added ('OK')	image/png	etag:%226200d8d8-65b%22	https://separateweb.com/niwax-demo/images/icons/icon-8.png	D:/muneem/separateweb.com/niwax-demo/images/icons/icon-8.png	(from https://separateweb.com/niwax-demo/digital-agency.html)
01:07:43	1142/1142	---M--	200	added ('OK')	image/png	etag:%226200d8d9-476%22	https://separateweb.com/niwax-demo/images/icons/icon-9.png	D:/muneem/separateweb.com/niwax-demo/images/icons/icon-9.png	(from https://separateweb.com/niwax-demo/digital-agency.html)
01:07:43	850/850	---M--	200	added ('OK')	image/png	etag:%226200d8d6-352%22	https://separateweb.com/niwax-demo/images/icons/icon-10.png	D:/muneem/separateweb.com/niwax-demo/images/icons/icon-10.png	(from https://separateweb.com/niwax-demo/digital-agency.html)
01:07:43	1216/1216	---M--	200	added ('OK')	image/png	etag:%226200d8d6-4c0%22	https://separateweb.com/niwax-demo/images/icons/icon-11.png	D:/muneem/separateweb.com/niwax-demo/images/icons/icon-11.png	(from https://separateweb.com/niwax-demo/digital-agency.html)
01:07:43	1184/1184	---M--	200	added ('OK')	image/png	etag:%226200d8d7-4a0%22	https://separateweb.com/niwax-demo/images/icons/icon-12.png	D:/muneem/separateweb.com/niwax-demo/images/icons/icon-12.png	(from https://separateweb.com/niwax-demo/digital-agency.html)
01:07:44	15219/15219	---M--	200	added ('OK')	image/png	etag:%226200d814-3b73%22	https://separateweb.com/niwax-demo/images/about/reviews-icon-1.png	D:/muneem/separateweb.com/niwax-demo/images/about/reviews-icon-1.png	(from https://separateweb.com/niwax-demo/digital-agency.html)
01:07:44	4522/4522	---M--	200	added ('OK')	image/png	etag:%226200d815-11aa%22	https://separateweb.com/niwax-demo/images/about/reviews-icon-2.png	D:/muneem/separateweb.com/niwax-demo/images/about/reviews-icon-2.png	(from https://separateweb.com/niwax-demo/digital-agency.html)
01:07:44	12090/12090	---M--	200	added ('OK')	image/png	etag:%226200d815-2f3a%22	https://separateweb.com/niwax-demo/images/about/reviews-icon-3.png	D:/muneem/separateweb.com/niwax-demo/images/about/reviews-icon-3.png	(from https://separateweb.com/niwax-demo/digital-agency.html)
01:07:44	846/846	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d93f-34e%22	https://separateweb.com/niwax-demo/images/shape/shape-3.svg	D:/muneem/separateweb.com/niwax-demo/images/shape/shape-3.svg	(from https://separateweb.com/niwax-demo/digital-agency.html)
01:07:44	792/792	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d940-318%22	https://separateweb.com/niwax-demo/images/shape/shape-4.svg	D:/muneem/separateweb.com/niwax-demo/images/shape/shape-4.svg	(from https://separateweb.com/niwax-demo/digital-agency.html)
01:07:45	596/596	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d93f-254%22	https://separateweb.com/niwax-demo/images/shape/shape-13.svg	D:/muneem/separateweb.com/niwax-demo/images/shape/shape-13.svg	(from https://separateweb.com/niwax-demo/digital-agency.html)
01:07:45	7430/7430	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d93e-1d06%22	https://separateweb.com/niwax-demo/images/shape/shape-11.svg	D:/muneem/separateweb.com/niwax-demo/images/shape/shape-11.svg	(from https://separateweb.com/niwax-demo/digital-agency.html)
01:07:45	18960/18960	---M--	200	added ('OK')	image/png	etag:%226200d8f3-4a10%22	https://separateweb.com/niwax-demo/images/location/newyork.png	D:/muneem/separateweb.com/niwax-demo/images/location/newyork.png	(from https://separateweb.com/niwax-demo/digital-agency.html)
01:07:45	20301/20301	---M--	200	added ('OK')	image/png	etag:%226200d8f5-4f4d%22	https://separateweb.com/niwax-demo/images/location/sydeny.png	D:/muneem/separateweb.com/niwax-demo/images/location/sydeny.png	(from https://separateweb.com/niwax-demo/digital-agency.html)
01:07:46	16704/16704	---M--	200	added ('OK')	image/png	etag:%226200d8f4-4140%22	https://separateweb.com/niwax-demo/images/location/rome.png	D:/muneem/separateweb.com/niwax-demo/images/location/rome.png	(from https://separateweb.com/niwax-demo/digital-agency.html)
01:07:46	6928/6928	---M--	200	added ('OK')	image/jpeg	etag:%226200d827-1b10%22	https://separateweb.com/niwax-demo/images/blog/blog-small.jpg	D:/muneem/separateweb.com/niwax-demo/images/blog/blog-small.jpg	(from https://separateweb.com/niwax-demo/digital-agency.html)
01:07:46	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:37:46%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/digital-agency.html)
01:07:46	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:37:46%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/digital-agency.html)
01:07:46	176140/176140	---M--	200	added ('OK')	image/jpeg	etag:%226200d90f-2b00c%22	https://separateweb.com/niwax-demo/images/service/mockup-app.jpg	D:/muneem/separateweb.com/niwax-demo/images/service/mockup-app.jpg	(from https://separateweb.com/niwax-demo/digital-agency.html)
01:07:47	442/442	---MCZ	200	added ('OK')	application/javascript	etag:W/%226200d96b-28d%22	https://separateweb.com/niwax-demo/js/progress-bar.js	D:/muneem/separateweb.com/niwax-demo/js/progress-bar.js	(from https://separateweb.com/niwax-demo/digital-agency.html)
01:07:47	19085/19085	---MCZ	200	added ('OK')	text/css	etag:W/%226200d7ec-4a8d%22	https://separateweb.com/niwax-demo/css/swiper.min.css	D:/muneem/separateweb.com/niwax-demo/css/swiper.min.css	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:47	7574/7574	---MCZ	200	added ('OK')	text/css	etag:W/%226200d7e8-2094%22	https://separateweb.com/niwax-demo/css/gdpr-cookie.css	D:/muneem/separateweb.com/niwax-demo/css/gdpr-cookie.css	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:47	445616/445616	---M--	200	added ('OK')	image/jpeg	etag:%226200d8bd-6ccb0%22	https://separateweb.com/niwax-demo/images/hero/slider-1.jpg	D:/muneem/separateweb.com/niwax-demo/images/hero/slider-1.jpg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:48	2678/2678	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8dd-a76%22	https://separateweb.com/niwax-demo/images/icons/mobile.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/mobile.svg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:48	1517266/1517266	---M--	200	added ('OK')	image/jpeg	etag:%226200d8ca-1726d2%22	https://separateweb.com/niwax-demo/images/hero/slider-2.jpg	D:/muneem/separateweb.com/niwax-demo/images/hero/slider-2.jpg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:48	6886/6886	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8f2-1ae6%22	https://separateweb.com/niwax-demo/images/icons/world.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/world.svg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:48	2949/2949	---M--	200	added ('OK')	image/png	etag:%226200d83d-b85%22	https://separateweb.com/niwax-demo/images/client/customer-logo-5.png	D:/muneem/separateweb.com/niwax-demo/images/client/customer-logo-5.png	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:49	149036/149036	---M--	200	added ('OK')	image/jpeg	etag:%226200d8fe-2462c%22	https://separateweb.com/niwax-demo/images/portfolio/portfolio-wide-1.jpg	D:/muneem/separateweb.com/niwax-demo/images/portfolio/portfolio-wide-1.jpg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:49	45888/45888	---M--	200	added ('OK')	image/jpeg	etag:%226200d8fe-b340%22	https://separateweb.com/niwax-demo/images/portfolio/portfolio-wide-1a.jpg	D:/muneem/separateweb.com/niwax-demo/images/portfolio/portfolio-wide-1a.jpg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:49	5502/5502	---M--	200	added ('OK')	image/png	etag:%226200d83c-157e%22	https://separateweb.com/niwax-demo/images/client/customer-logo-3.png	D:/muneem/separateweb.com/niwax-demo/images/client/customer-logo-3.png	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:49	99346/99346	---M--	200	added ('OK')	image/jpeg	etag:%226200d8ff-18412%22	https://separateweb.com/niwax-demo/images/portfolio/portfolio-wide-2.jpg	D:/muneem/separateweb.com/niwax-demo/images/portfolio/portfolio-wide-2.jpg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:50	52572/52572	---M--	200	added ('OK')	image/jpeg	etag:%226200d8ff-cd5c%22	https://separateweb.com/niwax-demo/images/portfolio/portfolio-wide-2a.jpg	D:/muneem/separateweb.com/niwax-demo/images/portfolio/portfolio-wide-2a.jpg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:50	6896/6896	---M--	200	added ('OK')	image/png	etag:%226200d83d-1af0%22	https://separateweb.com/niwax-demo/images/client/customer-logo-7.png	D:/muneem/separateweb.com/niwax-demo/images/client/customer-logo-7.png	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:50	106374/106374	---M--	200	added ('OK')	image/jpeg	etag:%226200d8ff-19f86%22	https://separateweb.com/niwax-demo/images/portfolio/portfolio-wide-3.jpg	D:/muneem/separateweb.com/niwax-demo/images/portfolio/portfolio-wide-3.jpg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:50	67199/67199	---M--	200	added ('OK')	image/jpeg	etag:%226200d900-1067f%22	https://separateweb.com/niwax-demo/images/portfolio/portfolio-wide-3a.jpg	D:/muneem/separateweb.com/niwax-demo/images/portfolio/portfolio-wide-3a.jpg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:50	101391/101391	---M--	200	added ('OK')	image/jpeg	etag:%226200d900-18c0f%22	https://separateweb.com/niwax-demo/images/portfolio/portfolio-wide-4.jpg	D:/muneem/separateweb.com/niwax-demo/images/portfolio/portfolio-wide-4.jpg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:51	59058/59058	---M--	200	added ('OK')	image/jpeg	etag:%226200d900-e6b2%22	https://separateweb.com/niwax-demo/images/portfolio/portfolio-wide-4a.jpg	D:/muneem/separateweb.com/niwax-demo/images/portfolio/portfolio-wide-4a.jpg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:51	5897/5897	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8d6-1709%22	https://separateweb.com/niwax-demo/images/icons/house.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/house.svg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:51	5162/5162	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8ed-142a%22	https://separateweb.com/niwax-demo/images/icons/travel-case.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/travel-case.svg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:51	8922/8922	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8ee-22da%22	https://separateweb.com/niwax-demo/images/icons/video-tutorials.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/video-tutorials.svg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:52	6224/6224	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8ea-1850%22	https://separateweb.com/niwax-demo/images/icons/taxi.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/taxi.svg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:52	4712/4712	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8d4-1268%22	https://separateweb.com/niwax-demo/images/icons/event.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/event.svg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:52	3344/3344	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8e3-d10%22	https://separateweb.com/niwax-demo/images/icons/smartphone.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/smartphone.svg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:52	7193/7193	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8da-1c19%22	https://separateweb.com/niwax-demo/images/icons/joystick.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/joystick.svg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:52	4167/4167	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8d5-1047%22	https://separateweb.com/niwax-demo/images/icons/healthcare.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/healthcare.svg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:53	3463/3463	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8dd-d87%22	https://separateweb.com/niwax-demo/images/icons/money-growth.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/money-growth.svg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:53	8650/8650	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8ce-21ca%22	https://separateweb.com/niwax-demo/images/icons/baker.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/baker.svg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:53	10530/10530	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8dc-2922%22	https://separateweb.com/niwax-demo/images/icons/mobile-app.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/mobile-app.svg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:53	14269/14269	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8d5-37bd%22	https://separateweb.com/niwax-demo/images/icons/groceries.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/groceries.svg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:53	3081/3081	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8de-c09%22	https://separateweb.com/niwax-demo/images/icons/plan-1.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/plan-1.svg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:54	3081/3081	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8df-c09%22	https://separateweb.com/niwax-demo/images/icons/plan-2.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/plan-2.svg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:54	3081/3081	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8df-c09%22	https://separateweb.com/niwax-demo/images/icons/plan-3.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/plan-3.svg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:54	7677/7677	---M--	200	added ('OK')	image/jpeg	etag:%226200d94e-1dfd%22	https://separateweb.com/niwax-demo/images/user-thumb/user1.jpg	D:/muneem/separateweb.com/niwax-demo/images/user-thumb/user1.jpg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:54	6332/6332	---M--	200	added ('OK')	image/jpeg	etag:%226200d94e-18bc%22	https://separateweb.com/niwax-demo/images/user-thumb/user2.jpg	D:/muneem/separateweb.com/niwax-demo/images/user-thumb/user2.jpg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:54	6602/6602	---M--	200	added ('OK')	image/jpeg	etag:%226200d94f-19ca%22	https://separateweb.com/niwax-demo/images/user-thumb/user3.jpg	D:/muneem/separateweb.com/niwax-demo/images/user-thumb/user3.jpg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:55	10452/10452	---M--	200	added ('OK')	image/jpeg	etag:%226200d94f-28d4%22	https://separateweb.com/niwax-demo/images/user-thumb/user4.jpg	D:/muneem/separateweb.com/niwax-demo/images/user-thumb/user4.jpg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:55	8610/8610	---M--	200	added ('OK')	image/jpeg	etag:%226200d94f-21a2%22	https://separateweb.com/niwax-demo/images/user-thumb/user5.jpg	D:/muneem/separateweb.com/niwax-demo/images/user-thumb/user5.jpg	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:55	130173/130173	---MCZ	200	added ('OK')	application/javascript	etag:W/%226200d96c-1fc7d%22	https://separateweb.com/niwax-demo/js/swiper.min.js	D:/muneem/separateweb.com/niwax-demo/js/swiper.min.js	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:55	94580/94580	---MCZ	200	added ('OK')	application/javascript	etag:W/%226200d96c-17174%22	https://separateweb.com/niwax-demo/js/tweenmax.min.js	D:/muneem/separateweb.com/niwax-demo/js/tweenmax.min.js	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:56	9238/9238	---MCZ	200	added ('OK')	application/javascript	etag:W/%226200d968-243a%22	https://separateweb.com/niwax-demo/js/gdprcookies.js	D:/muneem/separateweb.com/niwax-demo/js/gdprcookies.js	(from https://separateweb.com/niwax-demo/digital-agency-v2.html)
01:07:56	12961/12961	---M--	200	added ('OK')	image/png	etag:%226200d942-32a1%22	https://separateweb.com/niwax-demo/images/shape/shape-a.png	D:/muneem/separateweb.com/niwax-demo/images/shape/shape-a.png	(from https://separateweb.com/niwax-demo/digital-agency-glassmorphism.html)
01:07:56	29092/29092	---M--	200	added ('OK')	image/png	etag:%226200d942-71a4%22	https://separateweb.com/niwax-demo/images/shape/shape-b.png	D:/muneem/separateweb.com/niwax-demo/images/shape/shape-b.png	(from https://separateweb.com/niwax-demo/digital-agency-glassmorphism.html)
01:07:56	8049/8049	---M--	200	added ('OK')	image/png	etag:%226200d943-1f71%22	https://separateweb.com/niwax-demo/images/shape/shape-c.png	D:/muneem/separateweb.com/niwax-demo/images/shape/shape-c.png	(from https://separateweb.com/niwax-demo/digital-agency-glassmorphism.html)
01:07:56	48128/48128	---M--	200	added ('OK')	image/png	etag:%226200d943-bc00%22	https://separateweb.com/niwax-demo/images/shape/shape-d.png	D:/muneem/separateweb.com/niwax-demo/images/shape/shape-d.png	(from https://separateweb.com/niwax-demo/digital-agency-glassmorphism.html)
01:07:57	4297/4297	---M--	200	added ('OK')	image/png	etag:%226200d944-10c9%22	https://separateweb.com/niwax-demo/images/shape/shape-e.png	D:/muneem/separateweb.com/niwax-demo/images/shape/shape-e.png	(from https://separateweb.com/niwax-demo/digital-agency-glassmorphism.html)
01:07:57	8097/8097	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8d4-1fa1%22	https://separateweb.com/niwax-demo/images/icons/graphic.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/graphic.svg	(from https://separateweb.com/niwax-demo/digital-agency-glassmorphism.html)
01:07:57	5593/5593	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8e3-15d9%22	https://separateweb.com/niwax-demo/images/icons/smo.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/smo.svg	(from https://separateweb.com/niwax-demo/digital-agency-glassmorphism.html)
